year_month,store,item,sales,forecast,error,avg_demand,std_demand,safety_stock,reorder_point,current_inventory,stockout_risk
2013-04-01,4,27,600,511.6666666666667,88.33333333333331,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,119,High Risk
2013-05-01,4,27,648,593.3333333333334,54.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,455,High Risk
2013-06-01,4,27,712,653.3333333333334,58.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,159,High Risk
2013-07-01,4,27,781,713.6666666666666,67.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,362,High Risk
2013-08-01,4,27,707,733.3333333333334,-26.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,460,High Risk
2013-09-01,4,27,627,705.0,-78.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,141,High Risk
2013-10-01,4,27,569,634.3333333333334,-65.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,403,High Risk
2013-11-01,4,27,628,608.0,20.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,356,High Risk
2013-12-01,4,27,436,544.3333333333334,-108.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,204,High Risk
2014-01-01,4,27,477,513.6666666666666,-36.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,301,High Risk
2014-02-01,4,27,476,463.0,13.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,468,High Risk
2014-03-01,4,27,631,528.0,103.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,235,High Risk
2014-04-01,4,27,679,595.3333333333334,83.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,125,High Risk
2014-05-01,4,27,746,685.3333333333334,60.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,409,High Risk
2014-06-01,4,27,804,743.0,61.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,408,High Risk
2014-07-01,4,27,855,801.6666666666666,53.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,206,High Risk
2014-08-01,4,27,801,820.0,-19.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,462,High Risk
2014-09-01,4,27,744,800.0,-56.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,327,High Risk
2014-10-01,4,27,658,734.3333333333334,-76.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,200,High Risk
2014-11-01,4,27,721,707.6666666666666,13.333333333333371,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,224,High Risk
2014-12-01,4,27,512,630.3333333333334,-118.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,245,High Risk
2015-01-01,4,27,479,570.6666666666666,-91.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,248,High Risk
2015-02-01,4,27,457,482.6666666666667,-25.666666666666686,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,372,High Risk
2015-03-01,4,27,642,526.0,116.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,424,High Risk
2015-04-01,4,27,747,615.3333333333334,131.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,497,High Risk
2015-05-01,4,27,822,737.0,85.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,392,High Risk
2015-06-01,4,27,855,808.0,47.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,197,High Risk
2015-07-01,4,27,881,852.6666666666666,28.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,475,High Risk
2015-08-01,4,27,804,846.6666666666666,-42.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,222,High Risk
2015-09-01,4,27,713,799.3333333333334,-86.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,172,High Risk
2015-10-01,4,27,673,730.0,-57.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,493,High Risk
2015-11-01,4,27,727,704.3333333333334,22.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,185,High Risk
2015-12-01,4,27,562,654.0,-92.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,373,High Risk
2016-01-01,4,27,589,626.0,-37.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,493,High Risk
2016-02-01,4,27,563,571.3333333333334,-8.333333333333371,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,372,High Risk
2016-03-01,4,27,633,595.0,38.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,407,High Risk
2016-04-01,4,27,760,652.0,108.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,170,High Risk
2016-05-01,4,27,887,760.0,127.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,376,High Risk
2016-06-01,4,27,893,846.6666666666666,46.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,413,High Risk
2016-07-01,4,27,983,921.0,62.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,281,High Risk
2016-08-01,4,27,917,931.0,-14.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,490,High Risk
2016-09-01,4,27,804,901.3333333333334,-97.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,354,High Risk
2016-10-01,4,27,838,853.0,-15.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,111,High Risk
2016-11-01,4,27,783,808.3333333333334,-25.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,405,High Risk
2016-12-01,4,27,582,734.3333333333334,-152.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,167,High Risk
2017-01-01,4,27,529,631.3333333333334,-102.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,154,High Risk
2017-02-01,4,27,560,557.0,3.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,440,High Risk
2017-03-01,4,27,734,607.6666666666666,126.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,158,High Risk
2017-04-01,4,27,803,699.0,104.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,220,High Risk
2017-05-01,4,27,924,820.3333333333334,103.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,454,High Risk
2017-06-01,4,27,918,881.6666666666666,36.33333333333337,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,168,High Risk
2017-07-01,4,27,1038,960.0,78.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,127,High Risk
2017-08-01,4,27,908,954.6666666666666,-46.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,360,High Risk
2017-09-01,4,27,838,928.0,-90.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,180,High Risk
2017-10-01,4,27,819,855.0,-36.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,176,High Risk
2017-11-01,4,27,793,816.6666666666666,-23.66666666666663,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,141,High Risk
2017-12-01,4,27,599,737.0,-138.0,703.3666666666667,153.4502587840892,669.8855185459877,5593.4521852126545,437,High Risk
2013-01-01,4,28,1613,,,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,133,High Risk
2013-02-01,4,28,1622,,,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,189,High Risk
2013-03-01,4,28,2173,1802.6666666666667,370.33333333333326,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,136,High Risk
2013-04-01,4,28,2425,2073.3333333333335,351.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,255,High Risk
2013-05-01,4,28,2731,2443.0,288.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,145,High Risk
2013-06-01,4,28,2750,2635.3333333333335,114.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,290,High Risk
2013-07-01,4,28,3034,2838.3333333333335,195.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,391,High Risk
2013-08-01,4,28,2741,2841.6666666666665,-100.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,362,High Risk
2013-09-01,4,28,2491,2755.3333333333335,-264.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,164,High Risk
2013-10-01,4,28,2350,2527.3333333333335,-177.33333333333348,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,331,High Risk
2013-11-01,4,28,2509,2450.0,59.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,397,High Risk
2013-12-01,4,28,1720,2193.0,-473.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,185,High Risk
2014-01-01,4,28,1871,2033.3333333333333,-162.33333333333326,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,403,High Risk
2014-02-01,4,28,1859,1816.6666666666667,42.33333333333326,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,281,High Risk
2014-03-01,4,28,2429,2053.0,376.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,278,High Risk
2014-04-01,4,28,2707,2331.6666666666665,375.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,363,High Risk
2014-05-01,4,28,3202,2779.3333333333335,422.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,119,High Risk
2014-06-01,4,28,3175,3028.0,147.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,307,High Risk
2014-07-01,4,28,3532,3303.0,229.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,474,High Risk
2014-08-01,4,28,3160,3289.0,-129.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,480,High Risk
2014-09-01,4,28,2839,3177.0,-338.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,134,High Risk
2014-10-01,4,28,2658,2885.6666666666665,-227.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,225,High Risk
2014-11-01,4,28,2923,2806.6666666666665,116.33333333333348,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,309,High Risk
2014-12-01,4,28,2152,2577.6666666666665,-425.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,288,High Risk
2015-01-01,4,28,1955,2343.3333333333335,-388.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,225,High Risk
2015-02-01,4,28,2009,2038.6666666666667,-29.666666666666742,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,185,High Risk
2015-03-01,4,28,2521,2161.6666666666665,359.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,347,High Risk
2015-04-01,4,28,2974,2501.3333333333335,472.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,373,High Risk
2015-05-01,4,28,3225,2906.6666666666665,318.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,279,High Risk
2015-06-01,4,28,3419,3206.0,213.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,206,High Risk
2015-07-01,4,28,3641,3428.3333333333335,212.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,344,High Risk
2015-08-01,4,28,3214,3424.6666666666665,-210.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,446,High Risk
2015-09-01,4,28,2817,3224.0,-407.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,296,High Risk
2015-10-01,4,28,2795,2942.0,-147.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,224,High Risk
2015-11-01,4,28,2891,2834.3333333333335,56.666666666666515,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,165,High Risk
2015-12-01,4,28,2138,2608.0,-470.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,177,High Risk
2016-01-01,4,28,2205,2411.3333333333335,-206.33333333333348,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,228,High Risk
2016-02-01,4,28,2286,2209.6666666666665,76.33333333333348,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,285,High Risk
2016-03-01,4,28,2739,2410.0,329.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,174,High Risk
2016-04-01,4,28,3252,2759.0,493.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,113,High Risk
2016-05-01,4,28,3461,3150.6666666666665,310.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,351,High Risk
2016-06-01,4,28,3649,3454.0,195.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,356,High Risk
2016-07-01,4,28,4040,3716.6666666666665,323.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,398,High Risk
2016-08-01,4,28,3414,3701.0,-287.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,434,High Risk
2016-09-01,4,28,3219,3557.6666666666665,-338.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,395,High Risk
2016-10-01,4,28,3084,3239.0,-155.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,101,High Risk
2016-11-01,4,28,3198,3167.0,31.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,114,High Risk
2016-12-01,4,28,2363,2881.6666666666665,-518.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,113,High Risk
2017-01-01,4,28,2156,2572.3333333333335,-416.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,322,High Risk
2017-02-01,4,28,2116,2211.6666666666665,-95.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,233,High Risk
2017-03-01,4,28,2925,2399.0,526.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,102,High Risk
2017-04-01,4,28,3463,2834.6666666666665,628.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,401,High Risk
2017-05-01,4,28,3513,3300.3333333333335,212.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,195,High Risk
2017-06-01,4,28,3700,3558.6666666666665,141.33333333333348,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,157,High Risk
2017-07-01,4,28,4260,3824.3333333333335,435.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,170,High Risk
2017-08-01,4,28,3584,3848.0,-264.0,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,405,High Risk
2017-09-01,4,28,3222,3688.6666666666665,-466.6666666666665,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,495,High Risk
2017-10-01,4,28,3246,3350.6666666666665,-104.66666666666652,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,358,High Risk
2017-11-01,4,28,3182,3216.6666666666665,-34.666666666666515,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,454,High Risk
2017-12-01,4,28,2459,2962.3333333333335,-503.3333333333335,2816.6833333333334,612.4464000529784,2673.628428729978,22390.41176206331,492,High Risk
2013-01-01,4,29,1296,,,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,423,High Risk
2013-02-01,4,29,1275,,,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,276,High Risk
2013-03-01,4,29,1742,1437.6666666666667,304.33333333333326,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,401,High Risk
2013-04-01,4,29,1957,1658.0,299.0,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,249,High Risk
2013-05-01,4,29,2167,1955.3333333333333,211.66666666666674,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,273,High Risk
2013-06-01,4,29,2283,2135.6666666666665,147.33333333333348,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,412,High Risk
2013-07-01,4,29,2346,2265.3333333333335,80.66666666666652,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,363,High Risk
2013-08-01,4,29,2125,2251.3333333333335,-126.33333333333348,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,483,High Risk
2013-09-01,4,29,1947,2139.3333333333335,-192.33333333333348,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,109,High Risk
2013-10-01,4,29,1867,1979.6666666666667,-112.66666666666674,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,288,High Risk
2013-11-01,4,29,1928,1914.0,14.0,2229.05,489.6262298072421,2137.4582450828034,17740.808245082804,372,High Risk
